scenario;hour;building;battery_capacity;battery_initial_soc;battery_min_soc;max_charge_power;max_discharge_power;charge_efficiency;discharge_efficiency;export_price_factor;consumption;pv_generation;price;export_price;pv_used_directly;battery_soc;battery_charge_input;battery_charge;battery_discharge;battery_discharge_from_soc;battery_losses;grid_import;grid_export;energy_purchase_cost;export_revenue;energy_cost;decision;study_case;cycle_day;terminal_soc_difference_day
Reglas + decision avanzada;16;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,6089629226409214;1,2;0,23;0,09200000000000001;1,2;6,7048005409641815;0,0;0,0;1,4089629226409215;1,483118865937812;0,07415594329689057;0,0;0,0;0,0;0,0;0,0;Descarga bateria por apoyo avanzado a la decision;Alta demanda;1;0,0
Reglas + decision avanzada;17;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;3,4419854847741527;0,4;0,28;0,11200000000000002;0,4;3,5469058041220762;0,0;0,0;3,0;3,1578947368421053;0,1578947368421053;0,04198548477415276;0,0;0,011755935736762774;0,0;0,011755935736762774;Descarga bateria por apoyo avanzado a la decision;Alta demanda;1;0,0
Reglas + decision avanzada;18;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;4,207598474408806;0,0;0,3;0,12;0,0;2,0;0,0;0,0;1,4695605139159724;1,5469058041220762;0,07734529020610381;2,738037960492834;0,0;0,8214113881478502;0,0;0,8214113881478502;Descarga bateria por apoyo avanzado a la decision;Alta demanda;1;0,0
Reglas + decision avanzada;19;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;3,944906738468848;0,0;0,27;0,10800000000000001;0,0;2,0;0,0;0,0;0,0;0,0;0,0;3,944906738468848;0,0;1,065124819386589;0,0;1,065124819386589;Reserva bateria e importa energia de red;Alta demanda;1;0,0
Reglas + decision avanzada;20;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;3,161888548101674;0,0;0,24;0,096;0,0;2,0;0,0;0,0;0,0;0,0;0,0;3,161888548101674;0,0;0,7588532515444018;0,0;0,7588532515444018;Reserva bateria e importa energia de red;Alta demanda;1;0,0
Reglas + decision avanzada;21;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,9660502677711302;0,0;0,2;0,08000000000000002;0,0;2,0;0,0;0,0;0,0;0,0;0,0;2,9660502677711302;0,0;0,5932100535542261;0,0;0,5932100535542261;Reserva bateria e importa energia de red;Alta demanda;1;0,0
Reglas + decision avanzada;22;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,3222863297067033;0,0;0,17;0,068;0,0;2,0;0,0;0,0;0,0;0,0;0,0;2,3222863297067033;0,0;0,3947886760501396;0,0;0,3947886760501396;Reserva bateria e importa energia de red;Alta demanda;1;0,0
Reglas + decision avanzada;23;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,7704489810023363;0,0;0,15;0,06;0,0;2,0;0,0;0,0;0,0;0,0;0,0;1,7704489810023363;0,0;0,2655673471503504;0,0;0,2655673471503504;Reserva bateria e importa energia de red;Alta demanda;1;0,0
Reglas + decision avanzada;0;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,3649835874670153;0,0;0,14;0,05600000000000001;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,3649835874670153;0,0;0,19109770224538217;0,0;0,19109770224538217;Reserva bateria e importa energia de red;Alta demanda;1;0,0
Reglas + decision avanzada;1;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,1898719710992607;0,0;0,13;0,052000000000000005;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,1898719710992607;0,0;0,15468335624290389;0,0;0,15468335624290389;Reserva bateria e importa energia de red;Alta demanda;1;0,0
Reglas + decision avanzada;2;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;0,6954847027796783;0,0;0,12;0,048;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,6954847027796783;0,0;0,0834581643335614;0,0;0,0834581643335614;Reserva bateria e importa energia de red;Alta demanda;1;0,0
Reglas + decision avanzada;3;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,2552487455128978;0,0;0,12;0,048;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,2552487455128978;0,0;0,15062984946154773;0,0;0,15062984946154773;Reserva bateria e importa energia de red;Alta demanda;1;0,0
Reglas + decision avanzada;4;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;0,6371815946649246;0,0;0,13;0,052000000000000005;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,6371815946649246;0,0;0,08283360730644021;0,0;0,08283360730644021;Reserva bateria e importa energia de red;Alta demanda;1;0,0
Reglas + decision avanzada;5;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,0484854741818832;0,0;0,15;0,06;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,0484854741818832;0,0;0,15727282112728247;0,0;0,15727282112728247;Reserva bateria e importa energia de red;Alta demanda;1;0,0
Reglas + decision avanzada;6;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,8905186550884476;0,3;0,18;0,072;0,3;1,6;0,0;0,0;0,0;0,0;0,0;1,5905186550884476;0,0;0,28629335791592053;0,0;0,28629335791592053;Reserva bateria e importa energia de red;Alta demanda;1;0,0
Reglas + decision avanzada;7;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,4158481444106985;0,8;0,22;0,08800000000000001;0,8;1,6;0,0;0,0;0,0;0,0;0,0;1,6158481444106985;0,0;0,3554865917703537;0,0;0,3554865917703537;Reserva bateria e importa energia de red;Alta demanda;1;0,0
Reglas + decision avanzada;8;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,8095686006047793;1,5;0,24;0,096;1,5;1,6;0,0;0,0;0,0;0,0;0,0;1,3095686006047793;0,0;0,314296464145147;0,0;0,314296464145147;Reserva bateria e importa energia de red;Alta demanda;1;0,0
Reglas + decision avanzada;9;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,236378629313167;2,4;0,2;0,08000000000000002;2,236378629313167;1,7554403021524911;0,1636213706868328;0,15544030215249116;0,0;0,0;0,00818106853434164;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Alta demanda;1;0,0
Reglas + decision avanzada;10;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,2592617280183562;3,2;0,17;0,068;2,2592617280183562;2,6491416605350526;0,940738271981644;0,8937013583825617;0,0;0,0;0,04703691359908224;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Alta demanda;1;0,0
Reglas + decision avanzada;11;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,4525974423066925;3,8;0,15;0,06;2,4525974423066925;3,9291740903436945;1,3474025576933073;1,2800324298086418;0,0;0,0;0,06737012788466545;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Alta demanda;1;0,0
Reglas + decision avanzada;12;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,2874770907397126;4,0;0,14;0,05600000000000001;2,2874770907397126;5,556070854140968;1,7125229092602874;1,6268967637972729;0,0;0,0;0,0856261454630145;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Alta demanda;1;0,0
Reglas + decision avanzada;13;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,3187734198795673;3,7;0,15;0,06;2,3187734198795673;6,868236105255379;1,3812265801204329;1,312165251114411;0,0;0,0;0,0690613290060218;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Alta demanda;1;0,0
Reglas + decision avanzada;14;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,4970304977045417;3,0;0,17;0,068;2,4970304977045417;7,346057132436065;0,5029695022954583;0,4778210271806854;0,0;0,0;0,025148475114772917;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Alta demanda;1;0,0
Reglas + decision avanzada;15;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,0526912540348357;2,1;0,2;0,08000000000000002;2,0526912540348357;7,391000441102971;0,047308745965164434;0,04494330866690621;0,0;0,0;0,0023654372982582217;0,0;0,0;0,0;0,0;0,0;Carga bateria con excedente PV;Alta demanda;1;0,0
Reglas + decision avanzada;16;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,636556510626193;1,2;0,23;0,09200000000000001;1,2;5,878835693075399;0,0;0,0;1,436556510626193;1,5121647480275717;0,07560823740137868;0,0;0,0;0,0;0,0;0,0;Descarga bateria por apoyo avanzado a la decision;Alta demanda;1;0,0
Reglas + decision avanzada;17;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;3,811500219510052;0,4;0,28;0,11200000000000002;0,4;3,247256745706978;0,0;0,0;2,5;2,6315789473684212;0,13157894736842124;0,9115002195100521;0,0;0,2552200614628146;0,0;0,2552200614628146;Descarga bateria por apoyo avanzado a la decision;Alta demanda;1;0,0
Reglas + decision avanzada;18;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;4,065383229127105;0,0;0,3;0,12;0,0;1,6;0,0;0,0;1,5648939084216291;1,647256745706978;0,08236283728534888;2,5004893207054755;0,0;0,7501467962116426;0,0;0,7501467962116426;Descarga bateria por apoyo avanzado a la decision;Alta demanda;1;0,0
Reglas + decision avanzada;19;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;3,8416245451751982;0,0;0,27;0,10800000000000001;0,0;1,6;0,0;0,0;0,0;0,0;0,0;3,8416245451751982;0,0;1,0372386271973035;0,0;1,0372386271973035;Reserva bateria e importa energia de red;Alta demanda;1;0,0
Reglas + decision avanzada;20;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;3,201940579216738;0,0;0,24;0,096;0,0;1,6;0,0;0,0;0,0;0,0;0,0;3,201940579216738;0,0;0,7684657390120171;0,0;0,7684657390120171;Reserva bateria e importa energia de red;Alta demanda;1;0,0
Reglas + decision avanzada;21;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,7318418493307677;0,0;0,2;0,08000000000000002;0,0;1,6;0,0;0,0;0,0;0,0;0,0;2,7318418493307677;0,0;0,5463683698661536;0,0;0,5463683698661536;Reserva bateria e importa energia de red;Alta demanda;1;0,0
Reglas + decision avanzada;22;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,206182681360233;0,0;0,17;0,068;0,0;1,6;0,0;0,0;0,0;0,0;0,0;2,206182681360233;0,0;0,37505105583123965;0,0;0,37505105583123965;Reserva bateria e importa energia de red;Alta demanda;1;0,0
Reglas + decision avanzada;23;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,502019771221468;0,0;0,15;0,06;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,502019771221468;0,0;0,2253029656832202;0,0;0,2253029656832202;Reserva bateria e importa energia de red;Alta demanda;1;0,0
Sin control;0;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,4436518045494862;0,0;0,14;0,05600000000000001;0,0;2,0;0,0;0,0;0,0;0,0;0,0;1,4436518045494862;0,0;0,20211125263692808;0,0;0,20211125263692808;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;1;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;0,9082365379524887;0,0;0,13;0,052000000000000005;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,9082365379524887;0,0;0,11807074993382354;0,0;0,11807074993382354;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;2;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;0,8207742371604817;0,0;0,12;0,048;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,8207742371604817;0,0;0,0984929084592578;0,0;0,0984929084592578;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;3;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;0,6390547066765745;0,0;0,12;0,048;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,6390547066765745;0,0;0,07668656480118893;0,0;0,07668656480118893;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;4;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;0,9298111443987018;0,0;0,13;0,052000000000000005;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,9298111443987018;0,0;0,12087544877183125;0,0;0,12087544877183125;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;5;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;0,6547691954679575;0,0;0,15;0,06;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,6547691954679575;0,0;0,09821537932019363;0,0;0,09821537932019363;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;6;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,761721764632472;0,195;0,18;0,072;0,195;2,0;0,0;0,0;0,0;0,0;0,0;1,566721764632472;0,0;0,282009917633845;0,0;0,282009917633845;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;7;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,0858189648657346;0,52;0,22;0,08800000000000001;0,52;2,0;0,0;0,0;0,0;0,0;0,0;1,5658189648657346;0,0;0,3444801722704616;0,0;0,3444801722704616;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;8;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,547855864408565;0,9750000000000001;0,24;0,096;0,9750000000000001;2,0;0,0;0,0;0,0;0,0;0,0;1,5728558644085648;0,0;0,37748540745805553;0,0;0,37748540745805553;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;9;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,9625944436783884;1,56;0,2;0,08000000000000002;1,56;2,0;0,0;0,0;0,0;0,0;0,0;0,40259444367838837;0,0;0,08051888873567768;0,0;0,08051888873567768;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;10;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,0193161905567463;2,08;0,17;0,068;2,0193161905567463;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0606838094432538;0,0;0,004126499042141259;-0,004126499042141259;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;11;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,390978893575352;2,4699999999999998;0,15;0,06;1,390978893575352;2,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0790211064246478;0,0;0,06474126638547886;-0,06474126638547886;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;12;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,8516374193979739;2,6;0,14;0,05600000000000001;1,8516374193979739;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7483625806020262;0,0;0,041908304513713475;-0,041908304513713475;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;13;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,0423918467997377;2,4050000000000002;0,15;0,06;2,0423918467997377;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3626081532002625;0,0;0,02175648919201575;-0,02175648919201575;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;14;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,1700654163503157;1,9500000000000002;0,17;0,068;1,9500000000000002;2,0;0,0;0,0;0,0;0,0;0,0;0,2200654163503155;0,0;0,03741112077955364;0,0;0,03741112077955364;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;15;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,6350163099028954;1,3650000000000002;0,2;0,08000000000000002;1,3650000000000002;2,0;0,0;0,0;0,0;0,0;0,0;0,27001630990289516;0,0;0,05400326198057903;0,0;0,05400326198057903;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;16;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,1741357688674348;0,78;0,23;0,09200000000000001;0,78;2,0;0,0;0,0;0,0;0,0;0,0;1,3941357688674347;0,0;0,32065122683951003;0,0;0,32065122683951003;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;17;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,868321237311794;0,26;0,28;0,11200000000000002;0,26;2,0;0,0;0,0;0,0;0,0;0,0;2,6083212373117943;0,0;0,7303299464473025;0,0;0,7303299464473025;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;18;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;3,506332062007339;0,0;0,3;0,12;0,0;2,0;0,0;0,0;0,0;0,0;0,0;3,506332062007339;0,0;1,0518996186022016;0,0;1,0518996186022016;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;19;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;3,2874222820573733;0,0;0,27;0,10800000000000001;0,0;2,0;0,0;0,0;0,0;0,0;0,0;3,2874222820573733;0,0;0,8876040161554909;0,0;0,8876040161554909;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;20;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,6349071234180617;0,0;0,24;0,096;0,0;2,0;0,0;0,0;0,0;0,0;0,0;2,6349071234180617;0,0;0,6323777096203348;0,0;0,6323777096203348;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;21;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;2,471708556475942;0,0;0,2;0,08000000000000002;0,0;2,0;0,0;0,0;0,0;0,0;0,0;2,471708556475942;0,0;0,4943417112951884;0,0;0,4943417112951884;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;22;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,9352386080889195;0,0;0,17;0,068;0,0;2,0;0,0;0,0;0,0;0,0;0,0;1,9352386080889195;0,0;0,32899056337511634;0,0;0,32899056337511634;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;23;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,4753741508352802;0,0;0,15;0,06;0,0;2,0;0,0;0,0;0,0;0,0;0,0;1,4753741508352802;0,0;0,22130612262529203;0,0;0,22130612262529203;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;0;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,1374863228891794;0,0;0,14;0,05600000000000001;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,1374863228891794;0,0;0,15924808520448513;0,0;0,15924808520448513;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;1;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;0,9915599759160506;0,0;0,13;0,052000000000000005;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,9915599759160506;0,0;0,1289027968690866;0,0;0,1289027968690866;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;2;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;0,579570585649732;0,0;0,12;0,048;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,579570585649732;0,0;0,06954847027796783;0,0;0,06954847027796783;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;3;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,0460406212607483;0,0;0,12;0,048;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,0460406212607483;0,0;0,1255248745512898;0,0;0,1255248745512898;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;4;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;0,5309846622207706;0,0;0,13;0,052000000000000005;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,5309846622207706;0,0;0,06902800608870018;0,0;0,06902800608870018;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;5;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;0,8737378951515694;0,0;0,15;0,06;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,8737378951515694;0,0;0,1310606842727354;0,0;0,1310606842727354;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;6;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,5754322125737064;0,195;0,18;0,072;0,195;1,6;0,0;0,0;0,0;0,0;0,0;1,3804322125737063;0,0;0,24847779826326713;0,0;0,24847779826326713;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;7;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,0132067870089156;0,52;0,22;0,08800000000000001;0,52;1,6;0,0;0,0;0,0;0,0;0,0;1,4932067870089156;0,0;0,3285054931419614;0,0;0,3285054931419614;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;8;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,3413071671706494;0,9750000000000001;0,24;0,096;0,9750000000000001;1,6;0,0;0,0;0,0;0,0;0,0;1,3663071671706493;0,0;0,3279137201209558;0,0;0,3279137201209558;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;9;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,8636488577609727;1,56;0,2;0,08000000000000002;1,56;1,6;0,0;0,0;0,0;0,0;0,0;0,3036488577609726;0,0;0,06072977155219453;0,0;0,06072977155219453;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;10;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,8827181066819636;2,08;0,17;0,068;1,8827181066819636;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,19728189331803647;0,0;0,01341516874562648;-0,01341516874562648;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;11;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,0438312019222438;2,4699999999999998;0,15;0,06;2,0438312019222438;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,426168798077756;0,0;0,025570127884665356;-0,025570127884665356;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;12;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,9062309089497604;2,6;0,14;0,05600000000000001;1,9062309089497604;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,6937690910502397;0,0;0,038851069098813425;-0,038851069098813425;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;13;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,9323111832329727;2,4050000000000002;0,15;0,06;1,9323111832329727;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,47268881676702756;0,0;0,028361329006021653;-0,028361329006021653;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;14;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,080858748087118;1,9500000000000002;0,17;0,068;1,9500000000000002;1,6;0,0;0,0;0,0;0,0;0,0;0,13085874808711795;0,0;0,022245987174810054;0,0;0,022245987174810054;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;15;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,71057604502903;1,3650000000000002;0,2;0,08000000000000002;1,3650000000000002;1,6;0,0;0,0;0,0;0,0;0,0;0,3455760450290297;0,0;0,06911520900580595;0,0;0,06911520900580595;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;16;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,1971304255218276;0,78;0,23;0,09200000000000001;0,78;1,6;0,0;0,0;0,0;0,0;0,0;1,4171304255218276;0,0;0,32593999787002037;0,0;0,32593999787002037;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;17;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;3,1762501829250436;0,26;0,28;0,11200000000000002;0,26;1,6;0,0;0,0;0,0;0,0;0,0;2,916250182925044;0,0;0,8165500512190124;0,0;0,8165500512190124;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;18;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;3,387819357605921;0,0;0,3;0,12;0,0;1,6;0,0;0,0;0,0;0,0;0,0;3,387819357605921;0,0;1,0163458072817761;0,0;1,0163458072817761;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;19;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;3,2013537876459988;0,0;0,27;0,10800000000000001;0,0;1,6;0,0;0,0;0,0;0,0;0,0;3,2013537876459988;0,0;0,8643655226644197;0,0;0,8643655226644197;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;20;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,6682838160139486;0,0;0,24;0,096;0,0;1,6;0,0;0,0;0,0;0,0;0,0;2,6682838160139486;0,0;0,6403881158433476;0,0;0,6403881158433476;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;21;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;2,2765348744423064;0,0;0,2;0,08000000000000002;0,0;1,6;0,0;0,0;0,0;0,0;0,0;2,2765348744423064;0,0;0,4553069748884613;0,0;0,4553069748884613;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;22;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,8384855678001943;0,0;0,17;0,068;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,8384855678001943;0,0;0,3125425465260331;0,0;0,3125425465260331;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Sin control;23;Edificio B;8,0;1,6;1,6;2,5;2,5;0,95;0,95;0,4;1,2516831426845567;0,0;0,15;0,06;0,0;1,6;0,0;0,0;0,0;0,0;0,0;1,2516831426845567;0,0;0,1877524714026835;0,0;0,1877524714026835;Uso directo de PV e importacion/exportacion de red;Baja irradiacion;1;0,0
Reglas;0;Edificio A;10,0;2,0;2,0;3,0;3,0;0,95;0,95;0,4;1,4436518045494862;0,0;0,14;0,05600000000000001;0,0;2,0;0,0;0,0;0,0;0,0;0,0;1,4436518045494862;0,0;0,20211125263692808;0,0;0,20211125263692808;Importa energia de red;Baja irradiacion;1;0,0
